,season,TOT,age_x,games_played,pen_min,plus_minus,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shot_pct,shots_attempted,shot_pct.1,shots_attempted.1,time_on_ice_avg,hits,blocks,takeaways,giveaways,name,age_y,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct,uniqueseason
729,2007-08,TBL,23.0,14.0,12.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,12.08,31.0,12.0,2.0,2.0,smabyma01,23.0,121.0,138.0,46.7,-1.9,89.0,107.0,45.4,-5.3,3.5,90.0,93.5,59.2,40.8,1
730,2008-09,TBL,24.0,43.0,50.0,-11.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,69.0,0.0,69.0,19.05,122.0,68.0,17.0,33.0,smabyma01,24.0,537.0,673.0,44.4,-5.8,398.0,511.0,43.8,-5.6,9.2,89.7,98.9,43.3,56.7,1
731,2009-10,TBL,25.0,33.0,27.0,-4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,36.0,0.0,36.0,13.29,66.0,40.0,2.0,15.0,smabyma01,25.0,316.0,382.0,45.3,-0.4,251.0,283.0,47.0,0.1,6.7,90.6,97.4,47.0,53.0,1
732,2010-11,TBL,26.0,32.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,23.0,6.59,45.0,18.0,0.0,6.0,smabyma01,26.0,214.0,178.0,54.6,2.8,152.0,115.0,56.9,3.6,6.4,93.8,100.0,40.4,59.6,1
736,2007-08,CAR,23.0,82.0,50.0,-2.0,24.0,14.0,0.0,7.0,23.0,21.0,0.0,12.3,545.0,12.3,545.0,21.38,99.0,33.0,56.0,46.0,staaler01,23.0,1355.0,1188.0,53.3,-1.3,1016.0,897.0,53.1,-2.1,9.2,90.2,99.5,53.7,46.3,1
737,2008-09,CAR,24.0,82.0,50.0,15.0,25.0,14.0,1.0,8.0,24.0,10.0,1.0,10.8,636.0,10.8,636.0,21.03,61.0,37.0,55.0,37.0,staaler01,24.0,1478.0,1178.0,55.6,5.8,1139.0,876.0,56.5,6.4,8.3,91.5,99.7,51.9,48.1,1
738,2009-10,CAR,25.0,70.0,68.0,4.0,16.0,13.0,0.0,5.0,31.0,10.0,0.0,10.5,504.0,10.5,504.0,20.43,74.0,17.0,45.0,42.0,staaler01,25.0,1120.0,1119.0,50.0,1.5,807.0,850.0,48.7,1.2,10.6,90.2,100.0,52.1,47.9,1
739,2010-11,CAR,26.0,81.0,72.0,-10.0,18.0,12.0,3.0,8.0,26.0,17.0,0.0,11.1,532.0,11.1,532.0,21.56,80.0,31.0,64.0,43.0,staaler01,26.0,1460.0,1354.0,51.9,4.0,1043.0,1067.0,49.4,2.1,9.4,90.2,99.6,50.1,49.9,1
740,2011-12,CAR,27.0,82.0,48.0,-20.0,14.0,7.0,3.0,3.0,28.0,16.0,2.0,9.2,476.0,9.2,476.0,21.33,48.0,35.0,66.0,47.0,staaler01,27.0,1388.0,1386.0,50.0,2.1,1012.0,1039.0,49.3,1.4,8.1,89.5,97.6,50.1,49.9,1
741,2012-13,CAR,28.0,48.0,54.0,5.0,14.0,3.0,1.0,4.0,29.0,6.0,0.0,11.8,270.0,11.8,270.0,20.00,35.0,24.0,48.0,24.0,staaler01,28.0,845.0,836.0,50.3,-1.9,616.0,631.0,49.4,-2.2,12.2,89.8,102.0,57.5,42.5,1
742,2013-14,CAR,29.0,79.0,74.0,-13.0,18.0,1.0,2.0,0.0,27.0,11.0,2.0,9.1,403.0,9.1,403.0,20.17,67.0,28.0,77.0,61.0,staaler01,29.0,1382.0,1256.0,52.4,1.7,998.0,951.0,51.2,1.3,8.9,89.2,98.1,63.5,36.5,1
743,2014-15,CAR,30.0,77.0,41.0,-13.0,16.0,7.0,0.0,4.0,21.0,10.0,0.0,9.4,450.0,9.4,450.0,18.51,65.0,27.0,38.0,47.0,staaler01,30.0,1391.0,1044.0,57.1,7.2,981.0,792.0,55.3,5.1,6.0,89.9,95.9,54.6,45.4,1
744,2015-16,TOT,31.0,83.0,34.0,-3.0,12.0,1.0,0.0,0.0,20.0,6.0,0.0,6.5,378.0,6.5,378.0,18.33,74.0,33.0,62.0,39.0,staaler01,31.0,1384.0,1109.0,55.5,6.7,1025.0,851.0,54.6,6.1,7.3,91.3,98.6,57.1,42.9,1
747,2016-17,MIN,32.0,22.0,6.0,6.0,4.0,1.0,0.0,2.0,7.0,3.0,1.0,7.7,112.0,7.7,112.0,19.14,16.0,7.0,19.0,6.0,staaler01,32.0,356.0,293.0,54.9,7.8,269.0,229.0,54.0,7.0,7.7,93.6,101.0,49.0,51.0,1
750,2007-08,STL,24.0,80.0,40.0,0.0,10.0,3.0,0.0,2.0,18.0,7.0,0.0,8.0,293.0,8.0,293.0,15.53,103.0,13.0,37.0,24.0,stemple01,24.0,825.0,851.0,49.2,1.6,658.0,641.0,50.7,1.7,7.6,91.8,99.4,44.9,55.1,1
751,2008-09,TOT,25.0,75.0,33.0,-12.0,11.0,3.0,0.0,1.0,19.0,10.0,1.0,8.2,335.0,8.2,335.0,16.32,107.0,37.0,39.0,31.0,stemple01,25.0,969.0,1004.0,49.1,-0.5,710.0,753.0,48.5,-0.8,8.2,90.9,99.1,50.9,49.1,1
754,2009-10,TOT,26.0,80.0,26.0,0.0,18.0,9.0,1.0,2.0,13.0,7.0,0.0,13.2,386.0,13.2,386.0,17.19,87.0,25.0,49.0,44.0,stemple01,26.0,1181.0,946.0,55.5,3.1,848.0,703.0,54.7,1.3,7.4,91.4,98.8,54.6,45.4,1
757,2010-11,PHX,27.0,82.0,19.0,4.0,17.0,2.0,0.0,0.0,15.0,4.0,0.0,9.5,354.0,9.5,354.0,15.15,124.0,21.0,46.0,26.0,stemple01,27.0,1054.0,1098.0,49.0,-3.3,777.0,851.0,47.7,-4.2,7.8,93.7,101.0,42.4,57.6,1
758,2011-12,CGY,28.0,61.0,16.0,-2.0,12.0,2.0,0.0,2.0,11.0,3.0,0.0,10.8,232.0,10.8,232.0,16.14,55.0,22.0,35.0,27.0,stemple01,28.0,747.0,681.0,52.3,1.9,542.0,532.0,50.5,1.0,8.1,91.9,100.0,49.5,50.5,1
759,2012-13,CGY,29.0,47.0,12.0,2.0,5.0,4.0,0.0,2.0,17.0,2.0,4.0,8.0,191.0,8.0,191.0,17.54,47.0,17.0,32.0,24.0,stemple01,29.0,625.0,629.0,49.8,4.0,458.0,487.0,48.5,1.6,10.1,89.8,99.9,43.0,57.0,1
760,2013-14,TOT,30.0,73.0,32.0,-16.0,10.0,0.0,2.0,1.0,15.0,4.0,3.0,6.7,295.0,6.7,295.0,18.28,104.0,21.0,40.0,39.0,stemple01,30.0,953.0,1047.0,47.7,1.4,679.0,758.0,47.3,0.8,7.6,89.0,96.6,48.4,51.6,1
763,2014-15,TOT,31.0,71.0,20.0,8.0,15.0,0.0,0.0,3.0,12.0,1.0,0.0,13.0,206.0,13.0,206.0,12.43,77.0,23.0,17.0,28.0,stemple01,31.0,735.0,706.0,51.0,0.8,526.0,544.0,49.2,-0.9,9.5,93.4,102.0,44.8,55.2,1
766,2015-16,TOT,32.0,82.0,38.0,4.0,15.0,3.0,1.0,4.0,23.0,9.0,0.0,13.0,257.0,13.0,257.0,17.57,113.0,34.0,31.0,30.0,stemple01,32.0,964.0,1060.0,47.6,-0.5,733.0,793.0,48.0,-0.6,10.3,91.6,101.0,51.4,48.6,1
769,2016-17,CAR,33.0,22.0,12.0,2.0,3.0,1.0,0.0,0.0,4.0,2.0,0.0,12.5,60.0,12.5,60.0,16.03,35.0,5.0,14.0,14.0,stemple01,33.0,299.0,267.0,52.8,-0.9,206.0,207.0,49.9,-2.9,9.2,93.3,102.0,64.7,35.3,1
770,2007-08,ATL,23.0,13.0,14.0,-2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,7.1,31.0,7.1,31.0,12.24,6.0,1.0,4.0,2.0,sterlbr01,23.0,109.0,120.0,47.6,1.7,80.0,83.0,49.1,6.1,7.9,90.8,98.7,53.8,46.2,1
771,2008-09,ATL,24.0,6.0,2.0,-3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,15.0,9.1,15.0,13.53,5.0,2.0,2.0,1.0,sterlbr01,24.0,49.0,86.0,36.3,8.4,36.0,64.0,36.0,9.1,3.7,92.0,95.7,37.2,62.8,1
772,2010-11,PIT,26.0,7.0,16.0,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,21.4,25.0,21.4,25.0,15.07,7.0,0.0,2.0,2.0,sterlbr01,26.0,98.0,80.0,55.1,3.3,67.0,58.0,53.6,3.0,8.5,93.0,101.0,48.8,51.2,1
773,2011-12,STL,27.0,4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,8.0,7.34,1.0,0.0,1.0,1.0,sterlbr01,27.0,33.0,19.0,63.5,12.8,27.0,13.0,67.5,13.2,4.8,80.0,84.8,84.6,15.4,1
776,2007-08,FLA,23.0,26.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,29.0,0.0,29.0,6.08,14.0,5.0,4.0,2.0,stewaan01,23.0,128.0,144.0,47.1,-8.3,104.0,116.0,47.3,-5.7,6.4,92.9,99.3,35.8,64.2,1
777,2008-09,FLA,24.0,59.0,34.0,-6.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,3.6,87.0,3.6,87.0,7.39,77.0,7.0,14.0,9.0,stewaan01,24.0,347.0,448.0,43.6,-6.3,266.0,354.0,42.9,-6.4,3.0,94.9,97.9,44.6,55.4,1
778,2010-11,ATL,26.0,80.0,55.0,-10.0,9.0,5.0,0.0,2.0,20.0,5.0,0.0,9.9,231.0,9.9,231.0,14.58,97.0,35.0,34.0,26.0,stewaan01,26.0,915.0,1019.0,47.3,-4.8,691.0,750.0,48.0,-5.8,8.6,90.2,98.8,54.0,46.0,1
779,2011-12,CAR,27.0,77.0,30.0,-2.0,9.0,0.0,0.0,1.0,9.0,2.0,0.0,14.1,105.0,14.1,105.0,8.07,92.0,15.0,15.0,13.0,stewaan01,27.0,482.0,585.0,45.2,-4.5,348.0,452.0,43.5,-6.5,9.9,91.9,101.0,56.6,43.4,1
780,2007-08,PIT,22.0,6.0,5.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,6.0,6.25,7.0,3.0,1.0,0.0,stonery01,22.0,26.0,53.0,32.9,-12.0,18.0,40.0,31.0,-15.0,7.7,92.9,100.0,66.7,33.3,1
781,2008-09,PIT,23.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,10.20,10.0,1.0,0.0,0.0,stonery01,23.0,15.0,18.0,45.5,10.7,11.0,13.0,45.8,9.0,11.1,100.0,111.0,20.0,80.0,1
782,2009-10,EDM,24.0,27.0,48.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,56.0,0.0,56.0,10.52,54.0,10.0,14.0,17.0,stonery01,24.0,268.0,240.0,52.8,6.3,199.0,178.0,52.8,6.2,11.9,88.5,100.0,52.7,47.3,1
784,2007-08,EDM,22.0,66.0,201.0,3.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,7.9,62.0,7.9,62.0,8.10,99.0,17.0,5.0,12.0,stortza01,22.0,390.0,495.0,44.1,-3.3,301.0,378.0,44.3,-3.3,9.6,93.3,102.0,47.8,52.2,1
785,2008-09,EDM,23.0,52.0,181.0,-3.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,26.1,39.0,26.1,39.0,7.17,95.0,10.0,3.0,9.0,stortza01,23.0,238.0,354.0,40.2,-8.3,184.0,267.0,40.8,-7.5,12.8,89.6,102.0,43.8,56.2,1
786,2009-10,EDM,24.0,77.0,155.0,3.0,3.0,1.0,0.0,1.0,9.0,0.0,0.0,8.7,103.0,8.7,103.0,9.17,144.0,30.0,10.0,13.0,stortza01,24.0,515.0,718.0,41.8,-4.9,392.0,527.0,42.7,-4.9,9.6,94.0,103.0,46.4,53.6,1
787,2010-11,EDM,25.0,32.0,76.0,-2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,36.0,0.0,36.0,7.06,46.0,8.0,4.0,5.0,stortza01,25.0,160.0,210.0,43.2,-3.3,118.0,143.0,45.2,-0.8,8.4,91.2,99.6,45.2,54.8,1
789,2008-09,STL,24.0,30.0,39.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,53.0,0.0,53.0,13.26,23.0,24.0,4.0,13.0,stracty01,24.0,281.0,276.0,50.4,0.2,205.0,216.0,48.7,-5.6,10.4,94.7,105.0,58.3,41.7,1
790,2009-10,STL,25.0,8.0,4.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,15.0,0.0,15.0,14.02,8.0,5.0,1.0,4.0,stracty01,25.0,81.0,108.0,42.9,-5.4,61.0,89.0,40.7,-7.9,13.5,96.7,110.0,54.5,45.5,1
791,2010-11,STL,26.0,29.0,39.0,-10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,0.0,60.0,12.08,23.0,30.0,3.0,8.0,stracty01,26.0,312.0,283.0,52.4,-1.5,230.0,209.0,52.4,-0.9,5.2,88.8,94.0,55.1,44.9,1
792,2011-12,FLA,27.0,15.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,7.1,33.0,7.1,33.0,14.21,31.0,21.0,3.0,3.0,stracty01,27.0,162.0,169.0,48.9,-2.2,116.0,120.0,49.2,-4.2,7.1,94.3,101.0,54.7,45.3,1
793,2012-13,FLA,28.0,38.0,40.0,-13.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,95.0,0.0,95.0,18.58,110.0,62.0,11.0,8.0,stracty01,28.0,574.0,569.0,50.2,1.1,434.0,433.0,50.1,1.6,5.8,89.3,95.1,53.3,46.7,1
794,2013-14,WSH,29.0,18.0,28.0,-2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,29.0,0.0,29.0,17.20,31.0,30.0,4.0,9.0,stracty01,29.0,193.0,280.0,40.8,-8.6,141.0,205.0,40.8,-8.7,6.5,94.9,101.0,39.0,61.0,1
795,2014-15,BUF,30.0,46.0,44.0,-30.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,74.0,0.0,74.0,18.59,67.0,105.0,13.0,24.0,stracty01,30.0,509.0,862.0,37.1,-0.8,376.0,606.0,38.3,-0.9,5.0,90.0,95.0,40.8,59.2,1
799,2007-08,BOS,23.0,82.0,81.0,2.0,4.0,0.0,0.0,1.0,3.0,1.0,0.0,6.7,135.0,6.7,135.0,15.22,99.0,74.0,6.0,26.0,stuarma01,23.0,941.0,925.0,50.4,-1.1,708.0,723.0,49.5,-0.2,6.6,93.6,100.0,49.8,50.2,1
800,2008-09,BOS,24.0,82.0,76.0,20.0,5.0,0.0,0.0,1.0,11.0,1.0,0.0,8.2,164.0,8.2,164.0,15.25,91.0,103.0,6.0,16.0,stuarma01,24.0,961.0,987.0,49.3,-1.8,724.0,733.0,49.7,-1.1,9.3,94.4,103.0,50.9,49.1,1
801,2009-10,BOS,25.0,56.0,80.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,3.8,122.0,3.8,122.0,17.01,103.0,82.0,4.0,18.0,stuarma01,25.0,737.0,753.0,49.5,-7.5,562.0,556.0,50.3,-6.2,6.9,92.8,99.7,52.9,47.1,1
802,2010-11,TOT,26.0,54.0,47.0,0.0,2.0,0.0,0.0,1.0,4.0,0.0,0.0,4.9,109.0,4.9,109.0,15.39,107.0,96.0,12.0,23.0,stuarma01,26.0,650.0,705.0,48.0,-6.9,477.0,502.0,48.7,-7.1,8.5,92.2,100.0,50.5,49.5,1
805,2011-12,WPG,27.0,80.0,98.0,-4.0,2.0,0.0,1.0,1.0,11.0,0.0,0.0,5.0,169.0,5.0,169.0,17.12,198.0,182.0,7.0,43.0,stuarma01,27.0,1032.0,1114.0,48.1,-5.0,764.0,803.0,48.8,-4.9,8.3,91.4,99.7,49.6,50.4,1
806,2012-13,WPG,28.0,42.0,53.0,5.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,115.0,5.0,115.0,16.42,111.0,81.0,5.0,16.0,stuarma01,28.0,524.0,555.0,48.6,-1.7,364.0,387.0,48.5,-2.4,9.5,92.9,102.0,48.8,51.3,1
807,2013-14,WPG,29.0,69.0,101.0,11.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,2.7,152.0,2.7,152.0,18.38,229.0,160.0,6.0,32.0,stuarma01,29.0,1014.0,1106.0,47.8,-6.2,750.0,774.0,49.2,-5.3,9.4,92.9,102.0,46.2,53.8,1
808,2014-15,WPG,30.0,70.0,69.0,5.0,2.0,0.0,0.0,1.0,10.0,0.0,2.0,3.9,153.0,3.9,153.0,19.13,166.0,142.0,13.0,48.0,stuarma01,30.0,1078.0,1016.0,51.5,-2.1,765.0,745.0,50.7,-2.3,7.4,92.4,99.7,47.9,52.1,1
809,2015-16,WPG,31.0,64.0,66.0,-7.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.6,105.0,2.6,105.0,16.21,162.0,120.0,3.0,43.0,stuarma01,31.0,696.0,806.0,46.3,-6.7,517.0,565.0,47.8,-4.7,6.6,91.7,98.3,50.9,49.1,1
810,2016-17,WPG,32.0,10.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,12.04,14.0,27.0,3.0,6.0,stuarma01,32.0,64.0,96.0,40.0,-6.6,45.0,58.0,43.7,-1.3,2.9,100.0,102.0,47.3,52.7,1
812,2009-10,NSH,25.0,20.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,37.0,0.0,37.0,13.23,11.0,18.0,4.0,11.0,sulzeal01,25.0,233.0,222.0,51.2,-2.4,179.0,172.0,51.0,-0.8,6.2,95.9,102.0,52.9,47.1,1
813,2010-11,TOT,26.0,40.0,14.0,-8.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.7,85.0,2.7,85.0,17.33,38.0,52.0,8.0,10.0,sulzeal01,26.0,539.0,539.0,50.0,-1.6,397.0,411.0,49.1,-1.7,6.0,92.4,98.4,53.5,46.5,1
816,2011-12,TOT,27.0,27.0,8.0,8.0,3.0,0.0,0.0,0.0,5.0,1.0,0.0,9.1,79.0,9.1,79.0,17.49,17.0,38.0,4.0,9.0,sulzeal01,27.0,439.0,406.0,52.0,-1.0,322.0,312.0,50.8,0.1,10.8,93.2,104.0,49.6,50.4,1
819,2012-13,BUF,28.0,17.0,10.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,20.0,31.0,20.0,31.0,16.31,5.0,19.0,2.0,8.0,sulzeal01,28.0,260.0,247.0,51.3,5.2,184.0,182.0,50.3,5.9,8.1,92.9,100.0,55.1,44.9,1
820,2013-14,BUF,29.0,25.0,8.0,-3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,49.0,0.0,49.0,18.08,11.0,44.0,1.0,10.0,sulzeal01,29.0,310.0,440.0,41.3,-5.6,237.0,323.0,42.3,-4.3,5.6,93.8,99.3,46.2,53.8,1
823,2007-08,NSH,23.0,76.0,71.0,3.0,6.0,1.0,0.0,1.0,14.0,10.0,0.0,5.1,271.0,5.1,271.0,20.35,57.0,75.0,33.0,38.0,suterry01,23.0,1073.0,905.0,54.2,3.4,840.0,720.0,53.8,3.2,8.2,91.6,99.9,53.4,46.6,1
824,2008-09,NSH,24.0,82.0,73.0,-16.0,4.0,3.0,0.0,3.0,23.0,15.0,0.0,4.9,291.0,4.9,291.0,24.16,87.0,93.0,45.0,46.0,suterry01,24.0,1349.0,1242.0,52.1,4.0,1044.0,970.0,51.8,3.3,7.8,90.0,97.8,49.3,50.7,1
825,2009-10,NSH,25.0,82.0,48.0,4.0,2.0,2.0,0.0,1.0,18.0,15.0,0.0,3.2,282.0,3.2,282.0,23.59,55.0,112.0,38.0,41.0,suterry01,25.0,1487.0,1323.0,52.9,0.8,1148.0,1023.0,52.9,0.9,8.6,91.8,100.0,45.6,54.4,1
826,2010-11,NSH,26.0,70.0,54.0,20.0,3.0,1.0,0.0,1.0,18.0,16.0,1.0,3.5,264.0,3.5,264.0,25.12,64.0,84.0,33.0,37.0,suterry01,26.0,1258.0,1170.0,51.8,3.7,950.0,917.0,50.9,2.7,8.5,93.8,102.0,45.0,55.0,1
827,2011-12,NSH,27.0,79.0,30.0,15.0,3.0,3.0,1.0,1.0,16.0,22.0,1.0,5.2,242.0,5.2,242.0,26.30,46.0,116.0,37.0,42.0,suterry01,27.0,1370.0,1457.0,48.5,1.6,1038.0,1107.0,48.4,0.3,9.2,93.1,102.0,46.4,53.6,1
828,2012-13,MIN,28.0,48.0,24.0,2.0,1.0,3.0,0.0,1.0,16.0,12.0,0.0,4.4,193.0,4.4,193.0,27.17,33.0,74.0,9.0,19.0,suterry01,28.0,849.0,882.0,49.0,-4.0,647.0,671.0,49.1,-4.7,8.3,91.8,100.0,50.1,49.9,1
829,2013-14,MIN,29.0,82.0,34.0,15.0,5.0,3.0,0.0,0.0,20.0,14.0,1.0,5.3,342.0,5.3,342.0,29.25,72.0,132.0,30.0,41.0,suterry01,29.0,1542.0,1674.0,47.9,-2.3,1159.0,1263.0,47.9,-3.1,9.1,93.4,102.0,53.9,46.1,1
830,2014-15,MIN,30.0,77.0,48.0,7.0,1.0,1.0,0.0,1.0,25.0,10.0,1.0,1.3,356.0,1.3,356.0,29.04,69.0,127.0,33.0,46.0,suterry01,30.0,1696.0,1637.0,50.9,0.7,1285.0,1205.0,51.6,0.1,8.2,91.7,99.8,56.1,43.9,1
831,2015-16,MIN,31.0,82.0,30.0,10.0,4.0,3.0,1.0,2.0,24.0,18.0,1.0,4.3,383.0,4.3,383.0,28.36,69.0,142.0,36.0,41.0,suterry01,31.0,1713.0,1710.0,50.0,4.1,1300.0,1237.0,51.2,5.0,8.6,91.7,100.0,53.5,46.5,1
832,2016-17,MIN,32.0,22.0,8.0,11.0,2.0,1.0,1.0,0.0,6.0,5.0,0.0,8.0,101.0,8.0,101.0,27.27,17.0,25.0,13.0,8.0,suterry01,32.0,425.0,470.0,47.5,-3.7,308.0,358.0,46.2,-5.4,10.5,94.7,105.0,51.9,48.1,1
837,2007-08,NYI,23.0,31.0,8.0,-9.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.3,56.0,2.3,56.0,10.25,19.0,11.0,8.0,7.0,tambeje01,23.0,253.0,289.0,46.7,-9.5,185.0,199.0,48.2,-7.7,4.0,89.4,93.4,45.0,55.0,1
838,2008-09,NYI,24.0,65.0,32.0,-20.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,7.1,168.0,7.1,168.0,13.07,99.0,32.0,19.0,16.0,tambeje01,24.0,728.0,803.0,47.6,-2.2,515.0,586.0,46.8,-4.2,4.9,90.6,95.5,48.5,51.5,1
839,2009-10,NYI,25.0,36.0,14.0,-8.0,4.0,3.0,0.0,0.0,4.0,3.0,0.0,12.7,89.0,12.7,89.0,11.28,47.0,12.0,7.0,8.0,tambeje01,25.0,287.0,417.0,40.8,-8.0,226.0,306.0,42.5,-7.2,6.9,91.5,98.4,45.9,54.1,1
840,2010-11,VAN,26.0,62.0,18.0,10.0,8.0,1.0,0.0,0.0,5.0,3.0,0.0,7.9,199.0,7.9,199.0,11.47,113.0,21.0,11.0,10.0,tambeje01,26.0,677.0,557.0,54.9,1.5,511.0,409.0,55.5,3.0,6.8,95.2,102.0,50.7,49.3,1
844,2007-08,TBL,23.0,80.0,78.0,-15.0,5.0,1.0,0.0,1.0,4.0,0.0,0.0,6.6,129.0,6.6,129.0,8.15,118.0,45.0,21.0,1.0,tarnani01,23.0,447.0,578.0,43.6,-9.1,348.0,409.0,46.0,-7.0,4.5,91.1,95.6,39.3,60.7,1
845,2008-09,TOT,24.0,45.0,50.0,-1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,2.6,57.0,2.6,57.0,7.20,82.0,19.0,12.0,4.0,tarnani01,24.0,249.0,339.0,42.3,-8.1,190.0,269.0,41.4,-7.6,8.6,93.3,101.0,50.6,49.4,1
848,2009-10,FLA,25.0,31.0,85.0,-5.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.3,33.0,5.3,33.0,6.49,77.0,11.0,4.0,3.0,tarnani01,25.0,134.0,233.0,36.5,-8.8,99.0,170.0,36.8,-9.3,4.1,94.0,98.1,45.4,54.6,1
850,2008-09,NYI,24.0,43.0,49.0,-11.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,3.6,93.0,3.6,93.0,12.05,83.0,41.0,22.0,7.0,thompna01,24.0,333.0,457.0,42.2,-8.1,244.0,311.0,44.0,-7.1,5.3,90.5,95.8,37.0,63.0,1
851,2009-10,TOT,25.0,71.0,56.0,-17.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,2.2,154.0,2.2,154.0,13.24,117.0,90.0,30.0,14.0,thompna01,25.0,526.0,799.0,39.7,-9.6,422.0,546.0,43.6,-5.2,5.2,91.3,96.5,24.9,75.1,1
854,2010-11,TBL,26.0,79.0,29.0,-6.0,9.0,0.0,1.0,2.0,14.0,1.0,0.0,8.1,204.0,8.1,204.0,15.05,115.0,81.0,35.0,14.0,thompna01,26.0,819.0,853.0,49.0,-5.0,657.0,591.0,52.6,-1.8,6.1,91.0,97.0,40.0,60.0,1
855,2011-12,TBL,27.0,68.0,21.0,-23.0,9.0,0.0,0.0,1.0,6.0,0.0,0.0,10.6,135.0,10.6,135.0,14.49,107.0,56.0,29.0,14.0,thompna01,27.0,583.0,717.0,44.8,-6.3,425.0,498.0,46.0,-5.9,6.6,87.9,94.5,33.2,66.8,1
856,2012-13,TBL,28.0,45.0,17.0,-2.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,12.1,102.0,12.1,102.0,14.20,85.0,31.0,21.0,12.0,thompna01,28.0,406.0,513.0,44.2,-2.9,314.0,375.0,45.6,-1.7,8.9,91.4,100.0,36.2,63.8,1
857,2013-14,TBL,29.0,81.0,27.0,3.0,7.0,0.0,2.0,1.0,7.0,0.0,0.0,8.6,164.0,8.6,164.0,12.52,114.0,45.0,28.0,9.0,thompna01,29.0,795.0,776.0,50.6,-0.9,626.0,579.0,52.0,0.0,6.5,92.8,99.3,44.4,55.6,1
858,2014-15,ANA,30.0,80.0,39.0,0.0,4.0,0.0,1.0,3.0,13.0,0.0,0.0,5.7,150.0,5.7,150.0,13.19,204.0,52.0,26.0,21.0,thompna01,30.0,749.0,832.0,47.4,-4.6,561.0,621.0,47.5,-4.9,7.5,93.3,100.0,42.5,57.5,1
859,2015-16,ANA,31.0,49.0,47.0,-1.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,7.1,76.0,7.1,76.0,11.36,103.0,40.0,7.0,14.0,thompna01,31.0,402.0,446.0,47.4,-6.2,289.0,302.0,48.9,-6.3,5.2,94.0,99.2,46.2,53.8,1
862,2007-08,BUF,24.0,82.0,64.0,-5.0,17.0,19.0,0.0,9.0,23.0,5.0,0.0,15.0,380.0,15.0,380.0,16.51,45.0,24.0,32.0,59.0,vanekth01,24.0,988.0,880.0,52.9,4.9,770.0,660.0,53.8,5.0,9.8,87.9,97.7,55.2,44.8,1
